5390,9,Colinas do Sul,05521
5391,9,Córrego do Ouro,05703
5392,9,Corumbá de Goiás,05802
5393,9,Corumbaíba,05901
5394,9,Cristalina,06206
5395,9,Cristianópolis,06305
5396,9,Crixás,06404
5397,9,Cromínia,06503
5398,9,Cumari,06602
5399,9,Damianópolis,06701
5400,9,Damolândia,06800
5401,9,Davinópolis,06909
5402,9,Diorama,07105
5403,9,Divinópolis de Goiás,08301
5404,9,Doverlândia,07253
5405,9,Edealina,07352
5406,9,Edéia,07402
5407,9,Estrela do Norte,07501
5408,9,Faina,07535
5409,9,Fazenda Nova,07600
5410,9,Firminópolis,07808
5411,9,Flores de Goiás,07907
5412,9,Formosa,08004
5413,9,Formoso,08103
5414,9,Gameleira de Goiás,08152
5415,9,Goianápolis,08400
5416,9,Goiandira,08509
5417,9,Goianésia,08608
5418,9,Goiânia,08707
5419,9,Goianira,08806
5420,9,Goiás,08905
5421,9,Goiatuba,09101
5422,9,Gouvelândia,09150
5423,9,Guapó,09200
5424,9,Guaraíta,09291
5425,9,Guarani de Goiás,09408
5426,9,Guarinos,09457
5427,9,Heitoraí,09606
5428,9,Hidrolândia,09705
5429,9,Hidrolina,09804
5430,9,Iaciara,09903
5431,9,Inaciolândia,09937
5432,9,Indiara,09952
5433,9,Inhumas,10000
5434,9,Ipameri,10109
5435,9,Ipiranga de Goiás,10158
5436,9,Iporá,10208
5437,9,Israelândia,10307
5438,9,Itaberaí,10406
5439,9,Itaguari,10562
5440,9,Itaguaru,10604
5441,9,Itajá,10802
5442,9,Itapaci,10901
5443,9,Itapirapuã,11008
5444,9,Itapuranga,11206
5445,9,Itarumã,11305
5446,9,Itauçu,11404
5447,9,Itumbiara,11503
5448,9,Ivolândia,11602
5449,9,Jandaia,11701
5450,9,Jaraguá,11800
5451,9,Jataí,11909
5452,9,Jaupaci,12006
5453,9,Jesúpolis,12055
5454,9,Joviânia,12105
5455,9,Jussara,12204
5456,9,Lagoa Santa,12253
5457,9,Leopoldo de Bulhões,12303
5458,9,Luziânia,12501
5459,9,Mairipotaba,12600
5460,9,Mambaí,12709
5461,9,Mara Rosa,12808
5462,9,Marzagão,12907
5463,9,Matrinchã,12956
5464,9,Maurilândia,13004
5465,9,Mimoso de Goiás,13053
5466,9,Minaçu,13087
5467,9,Mineiros,13103
5468,9,Moiporá,13400
5469,9,Monte Alegre de Goiás,13509
5470,9,Montes Claros de Goiás,13707
5471,9,Montividiu,13756
5472,9,Montividiu do Norte,13772
5473,9,Morrinhos,13806
5474,9,Morro Agudo de Goiás,13855
5475,9,Mossâmedes,13905
5476,9,Mozarlândia,14002
5477,9,Mundo Novo,14051
5478,9,Mutunópolis,14101
5479,9,Nazário,14408
5480,9,Nerópolis,14507
5481,9,Niquelândia,14606
5482,9,Nova América,14705
5483,9,Nova Aurora,14804
5484,9,Nova Crixás,14838
5485,9,Nova Glória,14861
5486,9,Nova Iguaçu de Goiás,14879
5487,9,Nova Roma,14903
5488,9,Nova Veneza,15009
5489,9,Novo Brasil,15207
5490,9,Novo Gama,15231
5491,9,Novo Planalto,15256
5492,9,Orizona,15306
5493,9,Ouro Verde de Goiás,15405
5494,9,Ouvidor,15504
5495,9,Padre Bernardo,15603
5496,9,Palestina de Goiás,15652
5497,9,Palmeiras de Goiás,15702
5498,9,Palmelo,15801
5499,9,Palminópolis,15900
5500,9,Panamá,16007
5501,9,Paranaiguara,16304
5502,9,Paraúna,16403
5503,9,Perolândia,16452
5504,9,Petrolina de Goiás,16809
5505,9,Pilar de Goiás,16908
5506,9,Piracanjuba,17104
5507,9,Piranhas,17203
5508,9,Pirenópolis,17302
5509,9,Pires do Rio,17401
5510,9,Planaltina,17609
5511,9,Pontalina,17708
5512,9,Porangatu,18003
5513,9,Porteirão,18052
5514,9,Portelândia,18102
5515,9,Posse,18300
5516,9,Professor Jamil,18391
5517,9,Quirinópolis,18508
5518,9,Rialma,18607
5519,9,Rianápolis,18706
5520,9,Rio Quente,18789
5521,9,Rio Verde,18805
5522,9,Rubiataba,18904
5523,9,Sanclerlândia,19001
5524,9,Santa Bárbara de Goiás,19100
5525,9,Santa Cruz de Goiás,19209
5526,9,Santa Fé de Goiás,19258
5527,9,Santa Helena de Goiás,19308
5528,9,Santa Isabel,19357
5529,9,Santa Rita do Araguaia,19407
5530,9,Santa Rita do Novo Destino,19456
5531,9,Santa Rosa de Goiás,19506
5532,9,Santa Tereza de Goiás,19605
5533,9,Santa Terezinha de Goiás,19704
5534,9,Santo Antônio da Barra,19712
5535,9,Santo Antônio de Goiás,19738
5536,9,Santo Antônio do Descoberto,19753
5537,9,São Domingos,19803
5538,9,São Francisco de Goiás,19902
5539,9,São João da Paraúna,20058
5540,9,São João d'Aliança,20009
5541,9,São Luís de Montes Belos,20108
5542,9,São Luiz do Norte,20157
5543,9,São Miguel do Araguaia,20207
5544,9,São Miguel do Passa Quatro,20264
5545,9,São Patrício,20280
5546,9,São Simão,20405
5547,9,Senador Canedo,20454
5548,9,Serranópolis,20504
5549,9,Silvânia,20603
5550,9,Simolândia,20686
5551,9,Sítio d'Abadia,20702
5552,9,Taquaral de Goiás,21007
5553,9,Teresina de Goiás,21080
5554,9,Terezópolis de Goiás,21197
5555,9,Três Ranchos,21304
5556,9,Trindade,21403
5557,9,Trombas,21452
5558,9,Turvânia,21502
5559,9,Turvelândia,21551
5560,9,Uirapuru,21577
5561,9,Uruaçu,21601
5562,9,Uruana,21700
5563,9,Urutaí,21809
5564,9,Valparaíso de Goiás,21858
5565,9,Varjão,21908
5566,9,Vianópolis,22005
5567,9,Vicentinópolis,22054
5568,9,Vila Boa,22203
5569,9,Vila Propício,22302
5570,7,Brasília,00108
